estimand,node_index,period_days,planet_radius_earth,log_quadrature_weight,effective_stars,label,gradient::mes::intercept,gradient::mes::log_raw_mes,gradient::mes::log_period,gradient::mes::log_duration,gradient::mes::duty_cycle,gradient::mes::log_dataspan,gradient::mes::cdpp_slope_long,gradient::mes::cdpp_slope_short,gradient::mes::log_stellar_radius,gradient::mes::stellar_logg,gradient::mes::stellar_teff_offset_1000k,gradient::pipeline::intercept,gradient::pipeline::log_mes_over_7,gradient::pipeline::log_period_scaled,gradient::pipeline::window_logit_scaled,gradient::pipeline::log_period_scaled_squared,gradient::vetting::intercept,gradient::vetting::log_mes_over_7,gradient::vetting::log_period_scaled,gradient::vetting::window_logit_scaled,gradient::vetting::log_period_scaled_squared
bryson_2020_earth_20_percent_box,101,348.89888925,1.16761768751,0.00153039157217,7.93116636014,MODEL-INFERRED,28.3766605499,53.1107987464,166.139166079,66.7461249025,24.0811446339,206.692605371,-7.41926678057,-17.6081301847,-3.83725191756,127.332418036,4.42637854046,3.3497769177,0.189488141781,2.30283484278,0.652771336772,1.58310491815,1.44858259203,0.138049024207,0.995841379148,0.281946516446,0.684600282981
bryson_2020_earth_20_percent_box,102,367.072707727,1.16761768751,0.00153039157217,6.855033567,MODEL-INFERRED,24.7698715446,46.5454701985,146.279961165,58.6575481457,21.0247002196,180.421320586,-6.44382249408,-15.3416234217,-3.40513252426,111.171222528,3.7589277753,2.91078616969,0.180989169459,2.12942690368,0.508105253569,1.55781245126,1.30180471334,0.132497262618,0.952353700447,0.226969496328,0.696707855995
bryson_2020_earth_20_percent_box,103,385.577601103,1.16761768751,0.00143423338181,5.93328799664,MODEL-INFERRED,21.6456623973,40.8442973976,128.894345225,51.5934398882,18.3766660966,157.664828155,-5.60267549803,-13.3824558863,-3.02264309774,97.1688301353,3.19614835468,2.53159394554,0.17248000182,1.96017163683,0.344710583627,1.51772872288,1.17166392992,0.12744377882,0.907200148491,0.159341876348,0.702430183612
bryson_2020_earth_20_percent_box,104,403.122111513,1.16761768751,0.00124796068355,5.19400026982,MODEL-INFERRED,19.1140168075,36.210980308,114.669565061,45.8262451911,16.2306332252,139.224366085,-4.92409365169,-11.7979786604,-2.70637959753,85.8195218912,2.75221139797,2.2256126184,0.164487934623,1.8092744582,0.247066870919,1.47081933219,1.06256257843,0.122788832202,0.863792430676,0.117811067247,0.702205572116
bryson_2020_earth_20_percent_box,105,418.323638983,1.16761768751,0.000983284887408,4.64116515793,MODEL-INFERRED,17.2041657325,32.7059645147,103.848738114,41.4473826053,14.6115180839,125.312957778,-4.41418545158,-10.6046007988,-2.4636078929,77.2558983269,2.4254406427,1.995617806,0.157646067495,1.6864662841,0.187263047799,1.42520703055,0.977899490567,0.11886784088,0.826408000129,0.0916553337827,0.698384843498
bryson_2020_earth_20_percent_box,106,429.862355484,1.16761768751,0.000656877317983,4.26799791193,MODEL-INFERRED,15.9061647383,30.3182262993,96.4464740324,38.4562856999,13.5110228721,115.858245025,-4.06871265325,-9.79452062684,-2.29639281338,71.4348093658,2.20772344843,1.83976011053,0.15251632913,1.59823423155,0.152093035598,1.38841615505,0.919075019015,0.115954792312,0.798417765632,0.075897050934,0.693600538898
bryson_2020_earth_20_percent_box,107,436.664579485,1.16761768751,0.000289775610161,4.06473230883,MODEL-INFERRED,15.1959315504,29.0095444163,92.3785805072,36.814124319,12.9088274965,110.684855096,-3.88007140027,-9.35160452913,-2.20409304479,68.2493127524,2.09018819358,1.75464829469,0.149521607665,1.54822431298,0.134525979123,1.36608489037,0.886408824449,0.114260840504,0.782128075126,0.067890608972,0.690115338462
bryson_2020_earth_20_percent_box,108,293.294363722,1.19366876553,0.000129271027576,14.7894946991,MODEL-INFERRED,50.4467608834,93.614140803,286.596965499,115.968481205,42.7693997872,367.44129016,-13.5742903793,-31.6408190877,-6.29268883625,226.147591784,8.88741877778,6.03862212617,0.276452128413,3.24073179096,1.82809537164,1.7391951875,2.33926151913,0.198137189227,1.25540545741,0.707634884865,0.673735214982
bryson_2020_earth_20_percent_box,109,297.935509742,1.19366876553,0.00029303779514,14.1903578022,MODEL-INFERRED,48.5646749182,90.2014496854,276.666982119,111.8828912,41.1762862879,353.733275822,-13.0515940046,-30.4441598528,-6.09037185226,217.72392891,8.49619410508,5.80631090717,0.272325853217,3.19523918071,1.64919472009,1.75835458782,2.27181671711,0.195305243221,1.25019102524,0.644590967298,0.68798578152
bryson_2020_earth_20_percent_box,110,306.153532971,1.19366876553,0.00043865060874,13.201564091,MODEL-INFERRED,45.4398672064,84.5317514251,260.101740337,105.074435853,38.5310257536,330.973941078,-12.1848662697,-28.4587089062,-5.7515550853,203.737031293,7.85176609204,5.42133945086,0.26532829242,3.11151566191,1.40733194737,1.78581876343,2.15776994988,0.19044531892,1.23842733972,0.559558882351,0.710781182142
bryson_2020_earth_20_percent_box,111,317.698425222,1.19366876553,0.000556724424968,11.9514773246,MODEL-INFERRED,41.4546866619,77.2939732658,238.824702466,96.3431627143,35.1569188666,301.947934852,-11.0816657884,-25.9292311445,-5.31376644833,185.896714088,7.03986179043,4.93153628293,0.256078631165,2.98895539553,1.1599774549,1.81157632103,2.00903161199,0.184067441988,1.21765420184,0.472059403734,0.738008175886
bryson_2020_earth_20_percent_box,112,332.154304694,1.19366876553,0.0006398220435,10.5836764072,MODEL-INFERRED,37.0469215663,69.2777657799,215.07959429,86.6185515571,31.4243145521,269.843740083,-9.86488089596,-23.1355056135,-4.82129423379,166.161224096,6.15648906099,4.39129990588,0.245241814858,2.83124565531,0.936927788301,1.82541664941,1.84027007219,0.176779031728,1.18649528799,0.392209921594,0.764980689359
bryson_2020_earth_20_percent_box,113,348.89888925,1.19366876553,0.000682718918334,9.2295879049,MODEL-INFERRED,32.6304520862,61.2314613148,191.044188897,76.7973173569,27.6835621665,237.675793278,-8.64991375996,-20.3411215082,-4.3180660915,146.38269723,5.2888523522,3.85170804885,0.233477676684,2.64789199909,0.74987922738,1.8203176227,1.66634128786,0.169150881846,1.14554159036,0.324046848079,0.787513065178
bryson_2020_earth_20_percent_box,114,367.072707727,1.19366876553,0.000682718918334,7.98944958236,MODEL-INFERRED,28.5348647712,53.7536974141,168.514354347,67.6133604573,24.2138459149,207.844682005,-7.52773053815,-17.7548861156,-3.84129465192,128.036950772,4.50258821331,3.35296122673,0.22142901787,2.45290633765,0.584742380606,1.79445841882,1.50041549884,0.161707101566,1.09765023731,0.261360532779,0.803001598158
bryson_2020_earth_20_percent_box,115,385.577601103,1.19366876553,0.0006398220435,6.92546741219,MODEL-INFERRED,24.9784216999,47.2450216836,148.740068596,59.5719324575,21.2001880293,181.940237062,-6.55740233045,-15.5137079486,-3.41816988443,112.102367123,3.83660225052,2.92106870124,0.209775464684,2.26173554708,0.397394628548,1.75122470853,1.35294514272,0.155001351497,1.0475632159,0.18383251442,0.811111002695
bryson_2020_earth_20_percent_box,116,403.122111513,1.19366876553,0.000556724424968,6.07079381652,MODEL-INFERRED,22.0900496561,41.9444137804,132.523498946,52.9917045061,18.7523057479,160.901680617,-5.7727325199,-13.6971652229,-3.06734554145,99.1579871715,3.30918401258,2.57177973614,0.199157883399,2.09068521191,0.285253324444,1.69958748561,1.22901507899,0.148937789231,0.99910719987,0.136140323554,0.812207444721
bryson_2020_earth_20_percent_box,117,418.323638983,1.19366876553,0.00043865060874,5.43083290399,MODEL-INFERRED,19.9070644198,37.9278042172,120.164124881,47.9861207328,16.902017026,145.000949165,-5.18197900602,-12.3266155339,-2.79735060012,89.3727435117,2.91978648071,2.3087483753,0.190272644428,1.95108817014,0.216460940972,1.64883496547,1.13265142107,0.143903458946,0.957186505111,0.10605178887,0.808903770857
bryson_2020_earth_20_percent_box,118,429.862355484,1.19366876553,0.00029303779514,4.99841213658,MODEL-INFERRED,18.4213973722,35.1881491808,111.697499211,44.5621710806,15.6426585804,134.17937935,-4.7811696359,-11.3950958067,-2.61098756624,82.712104957,2.65980884581,2.13025985286,0.183715575753,1.85059682479,0.175950787541,1.60764828917,1.06559546254,0.140202715175,0.925702832374,0.0878967183369,0.80417547183
bryson_2020_earth_20_percent_box,119,436.664579485,1.19366876553,0.000129271027576,4.76271017197,MODEL-INFERRED,17.6077671557,33.685408218,107.040527943,42.6807090187,14.9529264179,128.252892224,-4.56211629842,-10.8853791232,-2.50796553897,79.0639708209,2.51929374519,2.03270501292,0.179924149575,1.79356930482,0.155698465596,1.58256649674,1.02832137082,0.138065046577,0.907345450751,0.0786632126565,0.80060163132
